scid,context,doc_name,doc_context,rcid,similarity
21,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（4）重大变更演练期间，信用卡中心、信息科技部门相关室负责组织检查各自系统操作手册中每个步骤的执行情况，确保操作步骤准确无误。负责变更组织的室负责对操作步骤与操作手册的一致性进行抽查。"",2791,0.12
21,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.1.10分行重大变更操作手册评审"",2792,0.5
21,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""重大变更涉及分行操作的，由分行信息技术部门牵头组织完成变更操作手册评审。"",2793,0.2608695652173913
21,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）分行信息技术部门负责人为分行重大变更操作手册评审的第一责任人。在重大变更实施前10工作日，组织完成操作手册的编写和评审，确保操作手册内容正确、完整和规范；评审通过后的操作手册由参会评审人员、分行信息系统负责人、分行信息技术部门负责人签字确认。"",2794,0.09230769230769231
21,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（2）分行将评审通过后的操作手册提交总行信息科技部门审核，总行信息科技部门相关室负责在重大变更实施前7个工作日，完成操作手册的审核，并由总行对应系统负责人签字确认。操作手册在重大变更实施前5个工作日完成提交。"",2795,0.10526315789473684
21,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""    （3）审核通过后的操作手册如有变更，分行信息系统负责人应在操作手册中注明变更内容及变更原因，在重大变更实施前3个工作日组织重新评审，并将相关评审材料重新提交。"",2796,0.1276595744680851
217,"使用dcms用户登录110.17.1.21，使用命令：目录下执行脚本：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""第三方对数据要求紧急的，生产数据使用部门可将提交分管行领导的签报审批流程和提交信息科技部门的生产数据下载申请流程并行进行，但生产数据下载实施前，必须将分管行领导审批同意的签报补充作为生产数据下载申请的附件提交信息科技部门。"",1545,0.08823529411764706
217,"使用dcms用户登录110.17.1.21，使用命令：目录下执行脚本：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.4实施过程中出现执行结果与预期结果不一致、执行时间滞后于预估时间、变更实施引发非预期的生产事件、执行过程中断等情况时，实施人应立即向值班经理和所在室负责人报告，值班经理向部门分管负责人或变更总指挥、涉及的关键系统风险总包负责人报告，部门分管负责人或变更总指挥负责组织采取应急措施。"",2878,0.07407407407407407
217,"使用dcms用户登录110.17.1.21，使用命令：目录下执行脚本：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""常规变更和标准变更的变更日期要依据年度生产调度表执行，年度生产调度表由信息科技部门负责生产运行的室编制。原则上每周四、周六作为常规变更日，周四或周六如为特殊日期（如结息日、年终决算前二周，国家重大活动开幕、闭幕期间等），由生产调度会确定其他日期作为变更日，每月最后两个工作日原则上不作为变更日。周四变更日原则上不进行与客户相关系统的变更，周六变更日主要实施与客户相关系统的变更、当日不对外服务系统的变更以及超过周四变更日变更总量的变更。"",2865,0.05042016806722689
217,"使用dcms用户登录110.17.1.21，使用命令：目录下执行脚本：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产环境发生变更后，村镇银行环境需进行的变更按生产环境变更要求执行。非紧急变更，纳入村镇银行阶段版本变更范围，在村镇银行用户测试环境中与阶段版本统一测试，测试通过后随村镇银行阶段版本变更进行；紧急变更，按照紧急变更审批流程，在村镇银行用户测试环境测试通过后，实施变更。"",2861,0.07894736842105263
217,"使用dcms用户登录110.17.1.21，使用命令：目录下执行脚本：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""6.1需加密的生产数据，由业务部门和科技开发部门共同提出需求，科技开发部门采用国家密码管理机构批准的加密产品、业界通用的加密算法实施，生产数据管理部门按照有关法律、法规和我行有关规定严格管理，防止生产数据被非法使用、窃取、篡改和破坏。"",1529,0.09375
69,"总行信息科技部门牵头组织的评审",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第七条 总行信息科技部门负责组织设备验收、运行维护、报废技术鉴定、盘点，技术培训等，并负责检查、指导分行设备管理工作。"",53,0.30303030303030304
69,"总行信息科技部门牵头组织的评审",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第五条 总行办公室是总行固定资产实物管理部门，负责总行设备的入库、实物帐登记、固定资产标签管理、报废处置以及资源管理信息系统的录入、查询统计等工作。"",51,0.15384615384615385
69,"总行信息科技部门牵头组织的评审",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十条 总行信息技术部门负责系统管理、机房基础设施管理、网络管理和科技安全管理的室，须设立设备协管员，负责辖内设备实物帐登记，协助负责设备管理的室进行设备的盘点、报废等工作，参与设备验收工作。"",56,0.1509433962264151
69,"总行信息科技部门牵头组织的评审",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第九条 总行信息技术部门负责机房值班管理的室负责设备进出的审批登记，定期核对设备进出及变更情况，负责设备到货验收等工作。"",55,0.16216216216216217
217,"使用dcms用户登录110.17.1.21，使用命令：目录下执行脚本：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.3科技开发部门负责系统应用维护的人员负责执行脱敏方案，生产数据下载审批表中若包含敏感数据，没有实施脱敏处理的，生产运行人员应拒绝提供生产数据。"",1572,0.13636363636363635
69,"总行信息科技部门牵头组织的评审",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第八条 总行信息技术部门负责设备管理的室负责设备固定资产管理，组织验收、盘点、报废技术鉴定等；负责系统管理、机房基础设施管理、网络管理、科技安全管理的室分别是计算机主机和外围设备、机房基础设施设备、网络设备和安全设备的归口管理室，负责设备的日常管理和维护，并参与设备的验收；负责商务管理的室负责设备商务合同管理。"",54,0.12048192771084337
